,gaia_ra,gaia_dec,cat_ra,cat_dec,dt,dm,dist_sec,gaia_pmra,gaia_pmdec,new_pmksi,new_pmeta,F
1834608204057379584,299.0008115597035,25.346283553622648,299.0030097,25.3468669,1.7000000000000457,,7.427,-0.4863918363544717,-11.455302131019321,-24.64997002884132,9.142327593819335,2.546654051016953
1834627926555686784,299.7076001627458,25.50375606101689,299.7064981000001,25.5044514,2.0,,4.374,18.468369244320353,9.823339310736953,-4.062002328494183,-70.97938526908834,6.4629412844823655
1834638268838201088,299.3481772605388,25.566496117657408,299.3508053000001,25.571925600000004,1.900000000000091,7.46,21.3,-3.0404811870095467,5.07572994274592,-38.4016525172642,32.65554458871734,4.871722297948188
1834641773541499520,299.31843718380367,25.647395415537282,299.316265,25.644973899999997,2.099999999999909,,11.242,-4.524605578054105,-69.34195308412245,-5.544582314001364,-118.37634192172614,5.0654616883442065
1834632290253090944,299.603234463681,25.58355173927985,299.6044406000001,25.5822072,1.900000000000091,,6.23,-0.5603117033958551,9.41384461168104,8.487149307647595,-22.64307261970602,4.91278124077071
1834643182281050624,299.3412067943836,25.646564356331147,299.3409933000001,25.6462358,1.7999999999999543,,1.4,-8.183968605491717,0.9814613237504471,-84.60162673208075,-65.99586737795009,8.481156658246102
1834623047482839424,299.6110743850249,25.514765500586122,299.6111208000001,25.5147875,1.5,,0.141,-2.9781921783519687,-3.1519020358865992,-20.855191464846857,-86.27979068226891,9.186046344782572
1834613701617864064,299.2150847629564,25.46610286760962,299.2139267,25.4649061,1.900000000000091,,5.7520000000000024,-37.252423749074666,-13.941858738926744,-16.84647380279441,-10.94026861774292,2.267583943978461
1834623562866295552,299.4611654093705,25.42616694406517,299.4562292,25.4284614,1.7999999999999543,5.45,18.059,-13.111231917372715,-14.576953351302974,294.9500139018329,99.4690234336163,16.592286870496373
1834607379441575424,298.92385511734346,25.322354529032093,298.9223456,25.31941530000001,1.0999999999999093,,11.695,-5.840106918162463,1.757018343388563,25.346565317796955,48.73441864480957,5.608583937582757
666802644893645440,118.52065977792739,16.053481552189435,118.52085859999998,16.0536089,1.7999999999999543,,0.821,-373.787644966749,-258.1163550577235,10.554125889242927,0.1722475345575912,97.65644831058849
3111348771071332992,108.68817793646471,0.7557878786619285,108.6921628,0.760165,2.099999999999909,,21.309,11.1335263510906,14.208438617206562,0.14285037778045334,-65.11697459677232,6.624718678707875
278309933710007808,67.77967026634288,57.14174909116097,67.7795353,57.1417567,2.0,1.08,0.293,117.4277398294193,-10.013846194715246,-29.329596988712172,-25.21161477761041,24.84039497560341
2018896695187411328,291.9459109916786,21.828812970711546,291.9458756,21.8317456,2.200000000000045,,10.537,-9.188115248440921,-17.419185900872897,-7.985195211686803,-32.6553908811457,1.555569907323705
2018909305168926976,291.8074826226107,21.85646647598949,291.8089981,21.8562139,2.2999999999999545,,5.127999999999999,0.2564941607358482,-24.63100274710643,62.27777537155193,34.346139073545736,19.233832404220678
2018912363185818880,291.79532075967967,21.892594722985187,291.7996775,21.8894542,1.900000000000091,4.53,18.426,-2.2277384162831915,-29.770846623424692,-32.77392994044712,35.65946455327318,9.665970062526428
2018895767433405312,291.9292634098913,21.758275111393765,291.9281403,21.7589875,2.099999999999909,,4.552,-1.1098977898051674,-5.213303758111172,-6.530581130935109,47.16262993071757,3.99923979373984
2018891472463564160,292.0218074167912,21.69708942303884,292.0245142,21.6984919,1.400000000000091,,10.338,-9.206115330676422,-9.43088374658362,-75.61501738992874,-42.28761601347527,8.273078610548358
2018890574817965056,292.0524125323188,21.66081743789996,292.0525131,21.6607286,2.099999999999909,,0.465,-4.211808750210984,-8.79323320437963,-40.34369290566466,40.507409927770034,16.684984330392233
2018913565820263424,291.7647167944613,21.95028585686945,291.76360689999996,21.9528025,1.900000000000091,4.5,9.776,-5.28443522926619,-15.416404204278988,-58152.27668923702,-67102.59801911103,73.59069232400194
2018904735325574528,291.61581874150846,21.78423965343192,291.6137781000001,21.7861678,1.7000000000000457,,9.731,-1.318555817064952,-34.33697152902515,-111.02542026523805,-238.1612566871274,15.159004494440634
2018894186885315200,291.8725343230111,21.726025466787924,291.87282719999996,21.725256899999998,2.5,,2.949,-5.3300971723948445,-14.925823904094631,392.73183580438393,4039.5287308634965,9.01523156229495
2018909648810042624,291.90121562363163,21.896398049751404,291.9024897,21.8990725,1.900000000000091,6.44,10.498,-2.1777287539266506,-13.000643316069446,-11655.301264693,-753.6755207577272,13.691787367616966
2018890888347263616,292.0893122604337,21.68840440999195,292.089137,21.6887125,2.200000000000045,,1.245,-3.504097677950317,-10.797271325549957,16.885658720981095,18.947934577025173,5.07690526165441
2018907690261136256,291.7762804304358,21.83562972461322,291.77194289999994,21.8346147,1.900000000000091,6.03,14.974,-14.083979221856938,-13.688695201731164,23.77870658450891,93.12954084773695,10.676311001841821
2018885012836384384,291.6890958958448,21.54769844041988,291.6872683,21.546927800000002,1.900000000000091,,6.747000000000001,-4.653155744760007,-8.563203343738971,-80.37706055909557,154.1376243736861,20.287945602264767
2018877694243629952,291.13185789571486,21.92009624399041,291.1316497,21.9191594,2.200000000000045,,3.469,2.8988555159374307,-13.48917722988913,3.9657013006555997,143.9354944791121,18.500603667667715
2018913187819709184,291.8196688068243,21.947937041350546,291.8202058,21.946715,1.900000000000091,,4.763,-3.316393491619735,-11.571034811403491,208.29542605982238,313.0352212828885,59.50990591298786
2018888826763435136,292.02516207055,21.62812061643564,292.0261983,21.6275594,2.2999999999999545,,4.006,-18.98580137681057,-16.267620372805492,-17.52626062053053,-8.591837176477819,1.0334623037787234
2018888856851228800,292.03698492578405,21.640420818241235,292.0370208,21.6403633,2.200000000000045,,0.249,-7.420589658506152,-7.447893984473175,3.1950814908076546,77.67936084500218,7.415000184201884
2018877792991162752,291.1698785717905,21.942209401128725,291.1698794,21.9421969,1.900000000000091,0.5,0.069,-3.80549603081453,-3.5985124910834574,108.65139446985607,-104.21205464442434,7.648782669373581
2018906625152936576,291.83520689241294,21.791229295870995,291.832395,21.7844542,1.900000000000091,3.3,26.166999999999998,-1.1101114771683405,-4.61534553239174,10075.426186035496,34409.36449591608,31.14364850010384
2018896454626301952,291.987900975672,21.809808472667733,291.9910522,21.8109119,2.200000000000045,,11.229,-10.880674553434849,-8.904404999166104,53.86924618694642,-152.51134958399513,8.540499130381686
3346040348358105984,92.72988584987505,15.933824682940594,92.7324897,15.928267800000002,2.0,1.34,21.913,17.571281165082787,5.801388265576647,-13.53013130277408,11.344078618813588,3.7622303706410642
2302346119858104320,302.1429285720286,84.55062170135704,302.1429936,84.5505589,1.7999999999999543,,0.248,-30.489674574081178,160.30122689656818,-37.67939448653275,15.541118697428276,30.562124689956264
2302434355666150528,302.14640043311533,85.12413159742822,302.1467497,85.1241425,1.7999999999999543,,0.10400000000000001,-65.72172092603284,-19.78437588017761,-14.127514172882805,16.471799493007428,12.454900222778466
2302322102400283008,295.27595059411516,84.73018638816933,295.2755617,84.73015079999998,1.7999999999999543,,0.199,67.00198195309167,67.11002007678222,-13.829830874939773,24.18088082422772,18.096873780026566
2302300279669955712,298.6982963806801,84.49210126472174,298.6980582,84.49205309999998,1.7000000000000457,2.12,0.213,33.09394381926914,129.3326711962844,-30.168932789480127,10.857473479869487,23.822496839483954
2302454421753309568,299.37558912706083,85.2819576875962,299.3749532,85.2819297,1.7999999999999543,1.74,0.228,95.322825892794,81.98799101747562,-11.33019392003711,13.302154361642973,26.39153979401432
3205679721908034688,66.4246328077344,-2.2324107840267318,66.4246522,-2.2324182999999995,1.599999999999909,2.35,0.049,70.24379142869171,3.0883998598443805,13.447804076813727,-24.75783955898477,2.5265963972133405
3205907595694244480,66.70325165983567,-1.7244841654312797,66.7032658,-1.7244967,1.5,1.62,0.042,-38.24080818177607,33.948610958407826,6.487219399542034,-20.01423013763052,4.0817831728511536
3205910511975670144,66.69639778347205,-1.7260472885979934,66.6903106,-1.7300997,1.7000000000000457,2.23,26.32800000000001,-40.736337567234415,35.686513964085606,13.014955998573036,-14.799824109654311,4.72466968014519
515471121494210688,32.25389104984013,64.89386601468472,32.2641581,64.8878169,2.0,2.99,26.818,199.46136269956568,-42.26925763628114,-18.452019493501567,4.731898977319744,62.669836559292094
1822724338793025792,302.3579446019043,19.977388727245568,302.36143219999997,19.9731983,1.900000000000091,4.5,19.156,3.208570644731737,16.717055416537242,187.23483717579103,-15.144862457446632,21.702995242255557
1822725988043799808,302.35944787811366,20.05465901066459,302.3570942,20.0551208,2.0,,8.149,-9.939795351654169,-18.62570882035868,-27.66418021121436,9.279101690029401,4.93157127501618
1822708602032583680,302.49328413875185,19.907466394252907,302.4913492,19.8997919,2.0,5.48,28.42,9.400285784299813,-3.67086492041534,-9013.011817268005,4632.307510334235,34.10522710158587
1822709735887587200,302.18475486510897,19.71809486818549,302.1870394,19.7172911,2.0,,8.252,-5.945984563292193,-7.705231196021547,-68.11099394050564,82.23642225033142,12.754707549879448
4235540620962043776,298.62952071975906,-0.6364224862256869,298.6295,-0.6363711,2.0,,0.19,14.255656448410326,40.27828173939489,-18.435330137484158,-28.375115257918292,7.822424566065282
4476980833124595072,275.07862186202425,6.332606648223357,275.0806063,6.3349106,1.7000000000000457,5.35,10.888,-3.1840155995164734,-4.701538264969705,-53.95471082120513,27.445095912888146,8.638926919214873
4355229123137665792,245.35652658150715,-5.872318873829324,245.3502375,-5.8766122,1.900000000000091,2.13,27.343000000000004,-68.05872354135984,-33.052301130845656,-28.2724267410606,33.20185784789957,6.135456760063023
3102525529561535232,104.20299397728584,-4.0461959322546415,104.2093385,-4.042828299999999,1.2999999999999543,3.99,25.798,6.223975962836793,-3.1865642418218667,-71.697448789064,197.5720250075914,7.107013365153263
3102460800113700864,104.43944795994386,-4.216559053856895,104.442481,-4.214369400000002,1.400000000000091,2.57,13.437999999999999,13.918123790794684,5.429608661079854,-42.51396585709569,80.91232354525121,3.8449028898993367
4165032032652403968,265.7253699393085,-9.619717226881033,265.72503670000003,-9.6200381,1.900000000000091,,1.6840000000000002,-16.261802314379267,1.859161011355512,-150.92457540175937,-59.81460439272763,7.502918664130893
3986728389498526976,161.7790749954525,20.075654329015816,161.7791603,20.0757656,1.7000000000000457,,0.4970000000000001,-174.63327297810036,-222.7412218401999,8.89761897308904,6.371588550456978,46.8771954932245
3986730279284134016,161.8877331129108,20.126851524568238,161.8874167,20.1267175,1.5,1.16,1.182,-174.10712557413444,-224.10390230850982,10.224488282363833,6.998015574996432,54.68069027907013
4492130694599033984,260.4501827030817,10.553787691201288,260.4501617,10.5537883,2.0,,0.096,48.16909616206347,20.19347849691706,-4.471647969239284,-10.4931360564237,5.386110659525712
5752026915286057728,127.08574446072616,-9.583878760928707,127.0857078,-9.583879199999998,1.599999999999909,2.11,0.155,76.06116439829778,-13.2474406519095,18.239270490563303,22.57977693114988,3.5664177957890497
5751951182125903872,127.41830358053943,-9.976270300496813,127.41832140000001,-9.9762856,1.400000000000091,1.07,0.052000000000000005,-56.555633849039936,34.121832162860585,-29.15798152889416,45.20188976775278,1.7505353634228
4258714129893256960,281.1525109421515,-2.4761317101969813,281.14852189999993,-2.4772975,2.400000000000091,2.54,14.977,2.084893301449048,1.4695910914218764,98.81983894805012,5.975130611025606,11.108508235493842
2028372664348752896,298.57521218277145,28.08979601449348,298.5732675,28.08775360000001,1.900000000000091,,9.633,17.92543551957796,3.502376787696228,39.59564318581111,74.63446426316004,6.08930795770731
2028381907092246784,297.9042226092908,27.769317241202874,297.9128447,27.7694392,2.0,3.51,27.447,-61.47073421258956,182.376831831708,-35.59123562066861,125.74938114613285,4.371256224758697
2028370705843627520,298.4839228894181,28.01939463134768,298.48392889999997,28.0187211,1.900000000000091,3.53,2.447,-5.963492814192908,-15.790971687958622,66.98212527427589,33.83633340767561,9.323191496739863
2028381426084881920,297.9021482739313,27.743734911181694,297.9026483,27.7465325,2.099999999999909,,10.172,1.1865017421496074,-1.9779538153010727,106.56637201033966,-26.081495959026785,10.219194333783646
3691265460219482240,198.37318027502548,1.315766188894511,198.37312419999998,1.3160181,1.7000000000000457,,0.9359999999999999,129.41838899940146,-515.4670223335294,13.954679484745718,8.16214364407683,62.136662291549904
1261146678942607104,225.02550566946255,20.631936251531766,225.0255656,20.6319242,1.7000000000000457,2.18,0.195,-121.51976075219015,27.950265335137374,-5.583522180621103,1.0840356585289257,35.25172806733431
1261214367627757184,226.13638802441508,20.9370272931068,226.13652319999997,20.937038100000002,2.0,1.66,0.441,-221.11834325313012,-23.7836172156218,1.7456996536901574,-9.940200478315255,72.90866725381082
1261279548051421440,225.47165247720017,21.127529308754273,225.4716769,21.1275906,2.099999999999909,,0.223,-42.06870166161538,-105.457962316278,8.26758977816283,-7.949077337035196,32.105839468174146
4257569851823216128,277.1025294317706,-3.877367179685228,277.1026258,-3.8772342000000006,1.5,,0.56,-197.91234615276844,-310.9030480092598,-12.860855601627982,-205.3676647767941,17.524659136372122
6312941226007390720,223.54838631172612,-12.948555001094832,223.5483358,-12.948509199999998,1.400000000000091,1.93,0.258,103.05649684143543,-134.03157912925013,-5.9092201263999495,12.707275049708526,7.363886147973642
281086127553744000,80.17370313382663,58.7903941752376,80.1735522,58.7906669,1.900000000000091,,1.045,146.5341869845014,-505.364871560901,-33.788836832862856,2.3311281091710234,133.13261546938438
281086127552137984,80.17099985925228,58.78673329978008,80.17084,58.7870089,1.900000000000091,,1.06,153.26226863040313,-496.3959857258168,-27.329575591722197,4.523896098116606,132.9867932221385
369661070594307328,15.932345197259345,37.17084688919904,15.932252199999999,37.1708408,2.099999999999909,,0.299,143.32132861522985,17.656566273835914,24.15957777194601,5.591615248920957,20.902466274744967
369571765338889600,17.656424916711096,37.76305550955825,17.6564069,37.7630803,2.0,1.57,0.12,20.500363999224135,-56.46532470838786,-3.8625031275811934,-2.868521160018206,10.601444180881971
3352152743956693376,99.3909223427604,12.179334158355598,99.39095470000001,12.1794469,1.400000000000091,,0.436,-74.79831815491879,-284.08456232659404,66.56281020842019,80.5199284566676,37.24480854404217
3985272155067533056,166.64553235619647,20.40496252834318,166.6454781,20.4049983,1.599999999999909,2.0,0.244,90.06244248357851,-72.17260927097341,-12.786756486034427,7.560007255826231,20.55051242232661
3985464496587336576,165.42150657331473,20.83159343790661,165.42160080000005,20.8316106,1.400000000000091,,0.311,-206.8812882319447,-31.862526124744292,1.7113235291672582,7.9628242807818905,22.87250376318386
3985219996984723712,165.5823534856925,20.180010238558413,165.5823613,20.1799975,1.400000000000091,,0.034,-10.272652036150618,38.67494048004526,2.327664617987332,10.888109673379205,3.803939260511015
3985578197256622592,165.9126866346112,21.251867281285765,165.9129221,21.251868899999998,1.5,1.93,0.775,-527.8663766361141,14.172720362352994,5.265766745670302,9.728264923839989,77.99353007267916
3164100487113671552,114.93233573034591,13.08455462276084,114.9334661,13.0817492,1.5,7.99,10.821,-77.3813878226443,-158.68108829911532,22.93840361402137,-19.02439338806849,22.25431950767797
3164100487115775488,114.93343291075735,13.081686412551838,114.93346609999999,13.081749199999999,1.5,1.04,0.265,-74.62644552552159,-156.2344325656707,23.300832667800364,-15.015402744622,22.01493600807413
1350517492310172416,267.11292668718534,45.057552898645895,267.1127936,45.0575825,2.099999999999909,0.05,0.358,164.84047361500308,-42.508405175390074,-15.60592118436975,5.1914036224662325,23.78458014152237
4104852325341054848,277.2390461066516,-13.070935945090804,277.24361919999996,-13.069925,1.0999999999999093,4.62,16.417,-63.065249032487486,29.707350421297587,171.9336352110805,32.77178201342834,6.9419662069125545
4321315550288654720,292.4072908763153,15.278301688510805,292.4072539,15.2783389,1.900000000000091,,0.187,90.12262378000686,-67.48998164271052,31.475583659095047,-47.125705702181826,8.405496013331147
203381239935611520,72.62176515786571,41.459452411666454,72.6217525,41.4595553,2.0,1.03,0.391,0.7032712394408556,-169.63812588017046,-32.27801573566504,53.435883574112616,27.82204734129408
203364678536029184,71.6747717121491,41.703148530104215,71.67448940000001,41.7072531,2.0,3.16,14.813,-241.4154409042725,89.37921102523742,-33.77850312100002,27.884808776433786,38.766759579231625
799092516692729344,144.06576267413686,37.52892339989425,144.06581,37.52896079999999,1.599999999999909,1.37,0.19699999999999998,-100.85511740973145,-89.68340790165995,-20.087315116750464,-16.10001269941761,18.08362213349764
799093375686189568,144.01728475178103,37.55248804012124,144.01732859999996,37.5525242,1.5,,0.188,-99.36702826766478,-90.32911329100584,-23.03980642950688,-13.708286799694042,19.995565777234532
799110692993962368,142.8583189030947,36.639553190084726,142.85830719999996,36.639525299999995,1.7999999999999543,,0.09300000000000001,-9.175050599697226,59.057374688089475,-3.5796927788846444,-5.571871179766998,11.723655098481329
799249987372432640,143.4679803929145,37.29870689541805,143.46788999999995,37.2986669,1.7999999999999543,,0.298,9.620165169297568,-11.471179370506267,-18.82562437221536,0.5774193792823018,5.524012309485217
278584536738548864,68.80338083727939,58.35133866554432,68.8031564,58.35151920000001,2.0,1.99,0.8029999999999999,209.81525135417286,-312.4337748938349,-9.320375219951282,-16.031764666912604,48.202952966339254
4269876887331004544,275.9935148600138,-3.078675686958522,275.9934975,-3.0786717,1.7999999999999543,1.91,0.086,37.80759133554962,-25.13458641399377,22.002421556477127,-22.85775390731501,1.2435822492082431
4269821258919600000,274.7995188805301,-3.2529790735802586,274.7995642,-3.2531406,2.099999999999909,,0.618,-50.110270753848184,240.5587228127336,-8.588993063034254,-5.623855455974604,20.624447331293915
4269876685470510208,275.99783229624245,-3.0817550925063766,275.9934975,-3.0786717,1.7999999999999543,0.9,19.139,39.36033257153247,-26.451073550870472,21.10670366701822,-22.527818059319035,1.4742047805211709
6452209110182016,42.96307978362896,6.227672154122777,42.9627984,6.2277432999999975,2.099999999999909,1.83,1.065,469.1336422865886,-122.9399172786739,-8.67176475941265,0.5399437027163709,30.44830437054848
2027060156679806976,297.94611925950926,26.1890412355878,297.9461025,26.18906,1.7999999999999543,,0.08800000000000001,14.041042634550529,-21.13020979071448,44.56646508192562,45.599105767052485,7.142147151736226
2032017717217569152,296.39800507301067,30.009783242965888,296.3980536,30.0098403,1.7000000000000457,1.31,0.226,-70.20901377283582,-100.95269156778366,-149.26173036212063,27.83908339257343,10.142216463227932
2032011017067893248,296.30255014285063,29.89832645840465,296.2978697,29.8916339,1.900000000000091,3.3,28.205,-13.204985771756268,-1.5771521829138315,53897.41691760684,-15399.413672224517,123.78389458742241
5111556203786114176,58.92819910747564,-12.4845785412389,58.9280814,-12.4845308,1.599999999999909,2.18,0.47,234.6225065645768,-170.08592779377992,-19.085766958388035,-26.959232263767465,14.595738661190607
2503043275809254144,38.711955719448156,2.1524563182505907,38.7120314,2.1525667,1.5,1.11,0.473,-78.07391580530941,-11.432430575814328,21.744602699232694,28.53811416876874,5.764924440422792
2503139173839015936,38.812762588636105,2.797315975642283,38.8126777,2.7974382999999996,2.200000000000045,2.3,0.5539999999999999,125.29258157400378,-221.58560356362892,-1.0336022652315593,-2.3161377669922203,18.043039938076863
4523034049447860352,273.7774311485323,16.659287018587662,273.7774729,16.6593717,1.7999999999999543,1.63,0.31,-68.87642383928883,-178.7105833634005,43.99952152380219,-25.13873067228004,37.23946897765792
2087981072303466112,301.19928609339706,51.223521556969956,301.1990967,51.2232667,1.900000000000091,1.95,1.0390000000000001,229.86272299907304,501.7964182768337,-16.257835131834707,-25.54253635334764,110.26345918966169
2086531812902590464,297.69806593197075,48.27347716139992,297.6981817,48.27361610000001,1.7999999999999543,1.93,0.545,-150.27242482114238,-265.1050218929273,84.4260349662873,38.29395914462993,26.86953230280601
2086567237793064576,297.8882899851442,48.68500074455616,297.8883947,48.6850067,1.900000000000091,0.83,0.233,-122.95219052145904,-7.866619387232026,-4.037427807896676,-9.257001523716164,17.150049783810132
4315351730487823232,293.30902015102856,12.041264225827383,293.3085564,12.0412153,1.5,,1.6669999999999998,-7.550436082329716,-10.750887221579424,481.1876479391192,-28.764803490987052,29.775213662253165
537563127588521600,1.28122544200242,73.21979883390016,1.2808629999999999,73.2197292,2.099999999999909,0.1,0.479,188.0896995951783,122.00731072527516,31.77467913142878,9.641727823301654,47.92871138408202
3109008666729601792,105.08369923686155,-2.076647513715933,105.0822092,-2.0754575,1.400000000000091,6.43,6.893,113.30732822078942,93.9043220770336,91.91505362210243,2.7465618381895096,5.20957057114987
3109046011472814336,105.60469840529557,-2.0840585442232142,105.60470690000001,-2.0840631000000003,1.2999999999999543,0.13,0.009000000000000001,3.281016308382429,0.2765164360694352,-6.1487652412175615,-85.08474477396805,3.373170096159201
2017635108671882880,292.2215103941374,19.76436595717196,292.2226678,19.7694022,2.2999999999999545,4.17,18.524,-14.267404080119007,-7.3561681127550385,23.48416106379323,108.59083493891376,12.37425644093024
2017628717718457728,292.74501952571046,19.859348921582672,292.7436342,19.8595633,1.900000000000091,3.05,4.771,-6.654545469844376,12.252775351972597,-48.502812494627285,-18.32158434627323,6.9005118608371445
2017645450917396224,292.39666714292963,19.993987803797552,292.3972411000001,19.99536,1.900000000000091,4.25,5.28,-12.383698603602488,1.0892367958309852,-2.402330025377503,5.050455802400808,1.148181049190701
2017632428574302336,292.40997641186533,19.71099522465857,292.40833310000005,19.716472500000002,1.900000000000091,5.02,20.474,-10.559249544883684,-1.2792153815187923,-29.43385414620425,-13.882124583818905,1.806246352663981
2017643148816715008,292.5694599268798,19.98028453647726,292.5706917,19.9789419,2.099999999999909,,6.385,-0.1313463178626075,-2.967460098022406,5.209374583688117,187.02841756234054,13.324621260994256
2017633150128907136,292.4941494345395,19.792841759606024,292.4912933,19.7937025,2.0,,10.172,-10.729194419880962,-17.51365744755302,82.95205488500443,-77.33935392041887,11.080011874223759
2017618787752394496,292.4169588051522,19.656979168702293,292.4168475,19.6554886,2.099999999999909,,5.403,-6.922637095999763,-37.47068705832285,-42.61051308348132,-22.745642875921373,2.522628634215625
2017624285313469952,292.8130769815346,19.77831200919564,292.8119594,19.779407199999998,1.7999999999999543,,5.465,-5.933826778735941,-10.519950333155514,103.55492482386965,135.75894173012443,12.690461132635054
4237705078327610752,299.9320658527355,1.3048781631151571,299.9321589,1.3049467,1.7000000000000457,1.85,0.385,-209.66580944236648,-151.60014676289958,-19.587434240059853,1.4227047505602513,17.086241399688472
1956463676139809664,332.1612575918901,39.94852150347607,332.1612953,39.9485606,2.099999999999909,1.72,0.146,-66.81760734989854,-65.39210476362152,-23.04028828105641,-20.168384152963256,7.438972982177218
1631611866198792448,254.19025444909974,63.31556496739591,254.1901839,63.3155128,2.0,1.99,0.233,56.921798953639744,117.17403710199257,-1.8601900806041136,10.69075831291098,45.91308808851052
1631818402586291968,251.57164931796746,63.58550929900918,251.5717756,63.58560060000001,1.900000000000091,1.91,0.374,-103.03117053822348,-151.58983402125492,-2.428316250463749,-3.8582876487537634,46.93368476335778
4298419251430414080,297.521324932836,8.095107302357437,297.5213131,8.0952033,1.599999999999909,1.02,0.33,34.06489292719227,-209.48131056756938,-17.761058601585766,-23.27487885197031,18.43638982687865
4100483037911827840,280.71551137595213,-14.990438442721304,280.7173978,-14.993832500000002,1.0999999999999093,,13.876,-360.0853156891885,-345.2450397460855,11.632459789138446,1.3986363250202922,13.876840579141776
4295657003337101952,290.59966541835604,7.3318202543639455,290.5937808000001,7.333879400000002,1.400000000000091,3.55,22.295,-27.18696390751121,12.393137182562434,-91.66420361990579,62.46353960077667,5.361381323741865
2161733975835084544,314.9069529450478,42.04536656733305,314.9068825,42.045317499999996,1.7000000000000457,1.14,0.28800000000000003,111.48022017472941,107.15507402917429,-30.88383551877025,-2.4921090776058357,15.453588551341404
3281410509417809152,70.4453162126529,4.43674185912426,70.4452436,4.4367307999999985,1.900000000000091,1.62,0.28600000000000003,105.74068449224752,11.199019224284749,-35.648440517945524,6.774030319004963,12.817202370984216
3281064262038614912,71.57870950551806,3.636393950118922,71.5786542,3.6363786,1.7000000000000457,1.16,0.226,93.36575992202036,13.294607074643714,-24.21807275024509,-24.367859786736584,7.5402223149878775
1852560823752552960,316.3754294904662,30.552706120468287,316.3753693999999,30.5527225,1.900000000000091,1.19,0.214,93.39322878771036,-27.563029779166516,8.669362430542359,11.914599682959652,14.695476753279019
2014653404891943936,343.5833321063842,60.994878860041545,343.5840828000001,60.9949706,1.900000000000091,1.98,1.3230000000000002,-705.3227517981883,-132.56514966450644,-39.906486741137115,124.45787157996295,81.64685531133084
3815413929451499904,166.5775507198679,4.4773433494902415,166.5777094,4.4771547,1.7000000000000457,,0.862,-349.4393850480461,372.21112161485513,-1.6257466584108748,-34.25743135422496,55.80841732532213
3815264842546968192,168.3037816244615,4.4822004945491996,168.30391819999997,4.4822136,1.5,,0.473,-315.46213064461637,-33.45900290092443,9.457834973376926,-17.490458472170534,29.242606373397244
3815459146867173504,167.07838091372338,4.972585565584115,167.07842,4.9726308,1.599999999999909,,0.212,-73.08951758071449,-113.26212506162672,9.266454277441508,-17.413436783526002,10.300269992394544
3815483507921672704,166.2068259045753,4.726411956399351,166.2067953,4.7266569,1.2999999999999543,,0.905,74.13663059101111,-697.4435042792372,19.678414737727124,-36.18324426100015,54.46483194161148
2070528970921606144,310.3314675979855,46.45233453842539,310.3314131,46.4523175,1.900000000000091,,0.17600000000000002,63.78629652187779,73.34326457452853,70.1652802525152,-13.061941156601655,10.442033439508334
4149933126661234688,267.19685528060336,-13.06178346720964,267.19255830000003,-13.0608733,1.2000000000000457,3.6,15.440999999999999,-10.495796832904698,2.8666107575063973,-54.58099649858162,28.7096343754708,1.487598835107751
4149936115959872640,267.41878266492057,-13.004747625470829,267.4182608,-13.0052542,1.0999999999999093,,2.615,-6.925157756987862,3.945603561271868,-14.670639266633387,-103.83427696228571,4.0257265762512615
4149933092298318976,267.2207716765831,-13.063703021960352,267.2156917,-13.0703258,1.0999999999999093,5.54,29.79300000000001,-5.442626401354717,-8.247405675480701,52.88681466818846,-168.26986157253998,6.274536654477871
4149929106577055488,267.3306754234739,-13.119582397906829,267.3304211,-13.121075,1.2000000000000457,,5.47,-6.100609489271853,-4.714282684064499,33.510174227935316,138.49123737452828,4.734865600631497
4149911823667599488,266.4053935216134,-12.934685218932055,266.4050531,-12.939855300000001,1.2000000000000457,3.22,18.671,-19.028238492468255,15.82851540612364,-100.97763684744145,13.872494374468662,3.1126192510632182
4149922264688026624,266.3665709046972,-12.826261883178024,266.3716875,-12.8236608,1.2000000000000457,2.49,20.224,-16.06939842800911,8.324345711011954,76.89264076466009,98.73970724890765,4.248040774924987
4149928900409905408,267.25602394130016,-13.116657871850649,267.2542008,-13.1198286,1.0999999999999093,3.68,13.110999999999999,-32.164161400875514,12.810075715513095,-24.40102516932456,128.12378907428044,2.818636437969956
1828703345574915456,304.0036035549094,20.83179531472409,304.0011325000001,20.8294472,2.0,,11.888,-2.0087890415358816,-7.322067616701739,-145.58222047155263,67.61735715163559,13.516151318216991
1828727706638872448,304.39386846836015,21.020408576355837,304.3934386,21.0172133,1.900000000000091,5.38,11.618,-13.425857505351965,-21.204548357947488,19.369718804924926,-1.722309907494443,5.7439699155950725
1828681389700344704,304.29500809566287,20.59979873070149,304.29841739999995,20.605477800000006,1.900000000000091,4.43,23.422,-3.707409753926047,-4.973754517140974,40.83260017589702,-8.755855193782818,6.9624414019675385
2569398939984509312,30.469153258979315,7.864157408026953,30.4691206,7.864189200000001,1.5,2.54,0.184,121.90583920398814,-49.093875184225816,10.673706304055631,-14.359151222412708,5.6059326862261125
2569166079742311168,28.239385055789953,8.55722176006902,28.2392964,8.557250300000002,2.2999999999999545,2.29,0.35700000000000004,90.39446057231638,-59.203855188245704,-27.30133339542337,5.939055594037369,23.552785538591124
2569398935690514176,30.471337453286885,7.865735901750706,30.4691206,7.864189200000001,1.5,7.33,9.689,119.70938051332969,-53.34480711981418,11.144743894796441,-13.548332141514804,5.7136251813017855
