,gaia_ra,gaia_dec,cat_ra,cat_dec,dt,dm,dist_sec,gaia_pmra,gaia_pmdec,new_pmksi,new_pmeta,F
286064102023690624,81.53217673931937,61.24039903429861,81.53134709999998,61.2415039,24.200000000000053,,4.254,93.82195670256522,-254.97545483204257,-0.8550798444913956,1.048661716245498,216.62543914289242
1988059139203220352,337.0542193951247,49.00184597613443,337.0533562,49.0017814,15.5,,2.08,160.41106292272238,19.277906246553066,13.575943870193518,-0.9450255931554696,67.75599978945273
4277791691727004672,273.8203553490447,2.849618907173189,273.82814360000003,2.8495942000000003,22.0,4.63,27.980999999999998,-12.684098458312327,-4.162565151559957,-3.0079141110571053,3.444862676552752,5.640833246247207
5871155014429347968,211.7670658784011,-57.91463507616132,211.7713042,-57.9165989,37.4000000000001,,10.734000000000002,-2.672086403201715,-15.932702614019613,1.2003566037796078,-1.3554251702983144,10.185976232270267
3652910405833716864,216.9834348350388,-0.37176519989299095,216.9849621,-0.3719814,15.200000000000045,,5.5310000000000015,-363.57681759231605,52.62975313632729,-1.6041012041924851,-0.1681426385867469,142.84419129824585
3652910371473481344,216.98208725076321,-0.3751358800304648,216.9755548,-0.3784253,16.799999999999955,1.53,26.352,-361.5041758007032,41.6361355684709,-1.9691733848375244,0.08952739009076205,168.16824079263426
3652939920848879488,216.2189772623833,-0.5123221381763573,216.22579240000002,-0.5166581,40.0999999999999,0.67,29.061,62.120588553611526,-33.17803860536135,0.012739894886465836,-0.8214389747457298,82.42973927505162
3652884979627254912,216.9256513487996,-0.6476889607501023,216.9257774,-0.6474986999999999,20.29999999999995,2.19,0.805,-27.781761591823763,-39.7051337608622,-0.8112143675225291,-0.20119941321268991,23.101842275931467
284502967310977280,79.05880584389595,60.22178409223515,79.05816829999998,60.22221310000001,11.700000000000045,1.78,1.9469999999999998,92.87949524435112,-126.98983218003654,-2.4328251188631094,2.5127796581219224,48.75526494828146
284502967310977152,79.05822532822765,60.22223469784535,79.05816829999998,60.22221310000001,11.700000000000045,0.16,0.138,94.61365441052229,-132.73459116759688,-2.4434800275374244,2.516517418851654,50.64971602088231
4293162589431117952,288.34239087468103,4.2494113288244515,288.3449553000001,4.2570942,17.200000000000045,4.97,29.123,-14.564698228261475,1.5741618424345376,-0.8516633106430849,3.1229523790468026,5.2873474529984055
3111942885310862848,109.1520317175948,1.8782654483277748,109.1517824,1.878767,24.299999999999947,2.45,2.046,58.22444541766013,-116.52025157412079,0.6089754330213699,2.4948275153749715,95.76924534283307
2147999151451813504,279.1175246598886,56.02560584976966,279.117255,56.02448979999999,15.5,2.17,4.0760000000000005,55.302669971879645,333.2571095317216,-1.2682153183847351,-0.7406931594458419,132.71492404482913
2147954002755393024,279.1010362143603,55.391781469168556,279.0996256,55.3919709,13.0,1.52,2.967,184.8680371981524,-42.64706032810672,1.3775333460716723,3.125856823778752,60.75521619858266
1781003885454165888,328.2722809769811,20.930086277428998,328.2723086000001,20.9305162,24.90000000000009,2.05,1.531,-5.205703927084612,-100.49578059248472,-0.8724318039942389,-0.6441887556720276,77.92280823085763
1780966124101480448,328.02969279789437,20.571231897865697,328.0219324,20.5707842,20.0,0.01,26.232,17.910409970156152,-301.83859386223287,1.9001596501784863,0.1820283309622141,170.29908038303628
3583816442309810560,183.85238615172912,-7.914450748558309,183.8532733,-7.914322500000001,20.09999999999991,1.76,3.173,-198.11462502124604,-20.00982652731229,-7.8921387557651475,-6.139890133637388,61.652832687924366
3583777237848460544,184.67337097669238,-7.9501411420140675,184.6757474,-7.950851400000001,15.5,,8.824,-521.5065510497412,195.18487619989185,-12.144836165963554,-4.941285530498166,227.32837277123159
3583682782927372160,186.81384625366363,-6.613039987050699,186.8133595,-6.6070609,20.70000000000005,3.49,21.604,-121.00042007875862,-53.191229670919505,0.18470040756665398,0.14291990771047974,62.48474377967414
3583796994697993856,184.3129100806319,-7.812427891826477,184.3133665,-7.8121992,24.5,0.98,1.805,-103.53012657451755,-52.48169616459376,-6.271740287719117,-2.7593004864387165,62.25969468257552
1484671242477274880,215.83636459945885,38.469307378135916,215.83639649999998,38.4691948,17.299999999999955,,0.418,-6.951475478531813,29.560821195882802,-0.8890844559189485,-1.0981735929577232,13.614018488263405
1484535762028915712,215.48164756543628,37.66269245307557,215.4799774,37.6637914,15.5,1.65,6.19,365.15070351356314,-295.0330241645623,-0.5229875606168866,-2.297874907006436,192.1995284541668
1484835649915619072,214.7421568962033,38.639629034603175,214.74546800000002,38.64049620000001,15.5,1.48,9.815,-699.2769296275943,-236.31977366690361,1.1064181528421584,-4.06084665797962,375.51340635847487
1484502295643717888,215.2862035447746,37.40092143425703,215.2869148,37.40103120000001,24.200000000000053,,2.066,-130.78414845776064,-24.663227476282145,0.6864997742131783,-0.265572186781214,200.35625124273918
4042973322754756224,271.41299499380193,-32.53466088010676,271.4225665,-32.5347959,17.299999999999955,4.82,29.03,-19.094961059424104,8.612322088285465,-35.52250931326145,-31.08760824905541,14.123688575299516
4042972291962893184,271.3142315150784,-32.567007799715064,271.3132439,-32.56780560000001,20.79999999999995,,4.182,-22.796475615468946,8.162559699611847,16.67244237408411,-42.9846121919238,25.070494422824112
3599161810702827520,179.25056094454894,-4.782746908226897,179.25123269999997,-4.7827722999999995,24.299999999999947,2.99,2.387,-154.7486505224631,6.042837018952349,-0.7777242491743129,-0.2212614418199343,116.59697622514182
2991829550734193152,87.77798343374916,-17.128314285596087,87.77816920000002,-17.128677,36.0,,1.4280000000000002,-33.821184997396735,88.68552612512636,0.09636605889673787,-4.02870381126307,68.07192157216569
4202655563924582400,285.60484134050887,-9.568697528003296,285.6072306000001,-9.569675300000002,17.90000000000009,,9.17,-25.926770349237252,7.091717503613591,-3.181102565152701,0.5859913845511692,8.874364313250387
4202659377841518720,285.81107401150484,-9.535818878781551,285.8112318,-9.5354731,15.099999999999907,,1.336,-35.11587447879198,-84.29735092581879,-11.189772865269537,3.643029484255949,36.22842242598485
3912923396606531968,175.02740969945518,10.11205835935957,175.02677649999995,10.1123806,15.5,1.9,2.548,145.83891632061332,-75.12974796911794,-0.8547609792270576,0.12888253667145366,56.94375001590251
3912817529956869248,175.08620541755985,9.512165016023395,175.0868233,9.5125895,15.5,1.67,2.664,-147.32659965026528,-96.14582551158364,1.7048971204994443,0.6932349021514378,62.29936098012922
3912817907913991424,175.06861307422668,9.51168003101169,175.06926030000002,9.5120945,24.09999999999991,0.88,2.73,-148.58083340623818,-94.17877636948099,-0.38754362278222665,0.9945350113806212,91.10350598895019
1847354223872439040,321.3701370625097,27.210011265712012,321.3708433000001,27.2106948,24.5,1.74,3.3110000000000004,-172.08316824163742,-140.3427509661202,4.749996673338332,1.8191588125023843,162.38372546350254
1847398754093495936,320.9288683299061,27.210365542441203,320.93305360000005,27.2037303,15.0,1.4,27.394000000000002,167.3642595165793,98.76436954790121,1.0363748999581988,1.063965065899601,76.6520415335602
6076100988252577920,186.81609650417687,-54.48338396508849,186.8198309,-54.4856209,27.59999999999991,,11.192,-9.122602397539156,-8.511974069435482,5.7448889519495445,-3.0769842343608405,9.876492033026679
6076088004566465920,186.29354336919758,-54.57051062286863,186.2961674,-54.576762,19.0,5.58,23.148000000000003,-9.496224099043634,-7.642039948158946,-14.581443921639568,-2.005297816436756,2.4167191078498367
6076086179213088640,186.22730027257188,-54.67239037259283,186.2198403,-54.6700906,25.90000000000009,,17.629,-26.197697526719214,10.01563243373162,1.7962392702354657,-1.0323147352118296,18.24794493868543
6076063574792215296,186.15017438480203,-54.869764215302325,186.15168830000002,-54.8706639,22.299999999999947,4.44,4.482,15.958636883316949,-10.027346382573882,-1.7996982266638792,0.6910220301791118,7.6133545958120115
6076098583083116800,186.92726005767216,-54.49727602511471,186.9288186,-54.5046514,30.700000000000053,2.63,26.74,1.0517405911844782,7.115642166533879,0.5089761935936487,-6.4574177392352174,9.435434778761644
3968653414770398976,166.48745043214015,14.925065862609761,166.48806059999995,14.925169199999996,14.5,1.99,2.14,-142.30495626978757,-26.021905172541253,0.8106805717821461,-3.399886481490264,48.21126205077498
3968543807205045248,166.63245015831743,14.261064691740042,166.6316183,14.2623223,15.5,0.99,5.399,202.25067803773268,-307.8766651541359,-0.8324253238073452,-2.508640480530397,128.9533129098675
3968543802915918464,166.63185573662383,14.260916360321696,166.6316183,14.2623223,15.5,0.33,5.145,204.38311511709722,-323.2929992229764,-0.8339070073368395,-2.5153814111255683,133.55038520257364
3968512574202866560,167.95053104758742,14.94023694070146,167.95101619999997,14.9406417,17.59999999999991,2.3,2.225,-104.147040867519,-94.86620461164637,-5.772884446626913,-9.440290035152113,49.9980672553448
3968516388133411712,166.71251125478116,13.926087182319096,166.71277419999996,13.925862300000002,28.200000000000053,1.12,1.202,-66.1012437073321,46.62109877064695,-0.2851297907519321,-0.6658101616666963,53.29718418679432
3968635204109066880,166.789319270464,14.782270613811267,166.7904615,14.7817081,15.5,,4.44,-265.07348553300017,114.29332213047236,1.4821367741309943,-2.798722146096001,100.97342003613441
5694935117623698176,126.49487269470148,-26.19287978974052,126.4956186,-26.1934556,33.200000000000045,,3.147,-146.72580009094148,117.04682646051032,-2.525739983449085,-1.9671602840055515,182.32793736789563
507960391923112704,31.069156880039536,60.244063537272645,31.069363899999995,60.2443267,24.299999999999947,,1.009,-23.7095263319042,-60.37070591879277,-1.8705895668986536,-0.6858908335888859,43.25842365365823
1954782385423545472,332.4260583408628,37.03703812491858,332.4324959,37.0433273,14.700000000000045,1.98,29.206999999999997,118.68587501152588,-24.52049588602713,-0.7006062487036842,5.790998311105001,53.063829308691425
2013936763840729728,349.94204831961713,60.72562005086024,349.93941980000005,60.7255181,13.5,,4.67,297.9761402105913,25.672472835973267,-0.549199107636674,3.4058638417758007,82.59723500247345
2013936763835564288,349.94210474259415,60.72488068793678,349.93941980000005,60.725518099999995,13.5,,5.273,292.5297998269137,25.236499431493183,-0.5415982480319648,3.3971185989657595,81.07516699760384
5186964215911062016,46.137966372681255,-1.801190293878478,46.137413,-1.8009706,15.5,2.05,2.166,120.88835353264723,-55.29206751637516,-2.2141990407390173,-4.208585330724087,45.15746966880796
2048612852323452288,295.80880369939234,36.22318125126153,295.8012315,36.2260789,13.299999999999955,,24.346999999999998,-14.152541903535779,0.011576517111722064,5.239784943455361,25.07284350277539,9.41326569852853
5357273275677035520,157.0738584065238,-52.560885790630856,157.0746274,-52.5611406,24.299999999999947,1.29,1.886,-106.22869675293957,57.668531996645534,-4.263764595788127,2.0023112585905496,64.99064427476546
5357273275677035648,157.07645589064597,-52.561441232622364,157.0746274,-52.561140599999995,24.299999999999947,1.52,4.1739999999999995,-102.28964659579977,52.79212184184578,-4.270216570779525,1.9802983381248669,61.70050130777653
1819851967770939520,297.6256263035068,15.998659224574613,297.6275545,16.0035528,14.900000000000093,,18.81,-10.94087346120919,-11.58034999134507,-3.775615387028073,1.0718234056281537,4.421192513363624
1819861073082998528,297.33800952807894,15.952703028397556,297.3404812,15.9523134,19.09999999999991,,8.651,16.427030382119966,-19.911676820544308,3.515833909686611,-0.8750296360233709,10.06285323701593
1819858083788665472,297.54019699392563,16.096119522309934,297.5438315,16.0924059,14.299999999999955,4.13,18.352,0.7897371277410098,-1.211278698084145,3.3267067218484234,-1.3411269947878126,0.8544396917851492
1819856090926459264,297.47474962626666,16.052984674197006,297.4756186,16.052667,25.40000000000009,,3.2039999999999997,-5.7504797306393565,-25.37206243657939,-8.128610009938885,-5.8814785890102605,8.886785047124889
1819870934333111168,297.55204014605306,16.211951424048287,297.5456853,16.2081087,14.0,5.77,25.991,-9.785968338354728,-1.4719823960951637,59.87972505221072,-6.4754235840171575,18.349095258070115
1819871552809358592,297.5211750456624,16.1928280059535,297.51995239999997,16.1928603,15.5,,4.25,-24.79914657241937,14.203845963802907,-2.9507624793078167,-4.764587951119061,9.915369163967117
1819864234180071040,297.20311356834145,16.041789290909612,297.19942210000005,16.041902800000006,14.0,4.79,12.8,-25.306438437669282,5.8876555215089335,-6.463784235564054,-1.9878757138197505,9.218711755317972
210582521403691520,84.86002226424516,47.21480183777349,84.8548415,47.2217728,14.799999999999955,,28.139,24.129162582041715,-205.82513425026008,0.3803088262626711,-4.128772708060178,80.90736033099336
4059675625972352640,261.7756429444953,-28.4297026648689,261.772698,-28.4286689,19.20000000000005,,10.056,-15.490604302712805,0.2129348567270487,-8.826210004918329,5.304372797133139,3.80485920933908
4059681364053007872,262.41041229494544,-28.46616097368821,262.4090912,-28.467919199999997,24.0,,7.615,-11.309386818493042,15.392027756037802,-81.68222826707058,-44.797205002324155,18.815960801372174
4059682360490261248,262.35202286294543,-28.4317745211015,262.35016,-28.429750899999995,39.0,,9.375,-18.795283357170643,18.61737394369146,-23.2885450010954,-0.1434923306081239,9.332507142379802
4059686792894739072,262.2810288767612,-28.343985377556265,262.2808483,-28.3463706,20.0,,8.626,5.939033304008587,17.464275956652315,-19.93660347292684,8.596191718515861,9.182395067215726
4059674904474344448,261.83730127972643,-28.45311594236896,261.8346721,-28.451869800000004,48.0,,9.468,-18.16577830190334,0.3919458872083206,2.9127216386947143,-3.219576747890744,14.105866336874945
4059687308344148864,262.447364856241,-28.42852198427271,262.44607709999997,-28.429440000000003,20.79999999999995,,5.28,-14.30503610241106,-3.901095044422733,31.59250836204379,-9.060828907306426,19.77982329091504
2090308394817195264,282.23098477872793,31.898742548179932,282.2386662,31.8956756,16.299999999999955,,25.938,23.49728342135301,10.187704283879997,-7.818623201983232,-7.541787190825695,10.866130918613939
6587352489048147328,331.27563993125307,-35.182524139636165,331.273945,-35.1817237,24.200000000000053,1.31,5.761,323.77903216739134,-185.0511397600909,1.2810702842217143,-2.8952237352676,205.1304738782639
5356275159645669376,150.63199526614852,-54.17628147247111,150.6245983,-54.1774409,18.40000000000009,0.95,16.153,20.326318215660038,-0.5920074041311276,15.0044971467614,4.416843086455821,3.1649182527581923
5356257429994672896,151.22892590410729,-54.01157236836173,151.2182798,-54.01397339999999,19.70000000000005,7.4,24.139,-7.271433468739853,1.0160405432513104,25.84653174431605,-10.433361425308496,18.864483218029445
5308662938883974400,145.33930139931695,-55.20987775666962,145.3413477,-55.205962,34.200000000000045,2.45,14.722,-21.136335763614507,-2.7846464583298083,-1.4204974274997118,-0.9715469025296536,17.257363238768114
5994191288991622912,244.92735928421473,-39.63896925139995,244.936323,-39.6375364,21.29999999999995,3.28,25.349,-21.703750402741328,0.2831227932896011,-2.108196363314085,4.895671031413646,7.85629213035221
